,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,explicit_hugepages_size,flush_instruction,memory_region_size,min_io_chunk_size,numa_memory_nodes,numa_task_nodes,number_partitions,number_threads,operation,percentage_pages_first_node,run_time,transparent_huge_pages,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,number_operations,random_distribution,bandwidth_gb
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,79926657024,7.4226390029698575,10.028441363,1.484527800593971,0.009248313483565,110000000.0,uniform,7.969997941942396
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,90664075264,8.430594642985948,10.015604305,1.686118928597189,0.013253421855179002,110000000.0,uniform,9.052282069364361
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,113682415616,10.559051343495714,10.026942436,2.1118102686991422,0.018725104567187,110000000.0,uniform,11.337695049274739
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,152873992192,14.208307811108437,10.020545859,2.841661562221687,0.024900316837936,110000000.0,uniform,15.256054345053021
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,188106145792,17.496472023865213,10.012732839,3.499294404773042,0.023355918080778002,110000000.0,uniform,18.786693784470007
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,219445985280,20.41426276927651,10.011382841,4.082852553855302,0.030356001575002,110000000.0,uniform,21.919647741498252
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,240383950848,22.35815700717994,10.013124066,4.471631401435988,0.028637720416484002,110000000.0,uniform,24.006888286167772
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,252060893184,23.4519930694742,10.009810224,4.69039861389484,0.025931094105873003,110000000.0,uniform,25.181385814852586
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,262596984832,24.430430779850735,10.010568467,4.886086155970147,0.025505705989369003,110000000.0,uniform,26.231975306662672
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,72477573120,6.713818595120891,10.053890948,1.118969765853481,0.008753045023435001,110000000.0,uniform,7.208907824330224
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,91872034816,8.522165636885024,10.039994955,1.420360939480837,0.011266242319813002,110000000.0,uniform,9.150605675379047
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,95764348928,8.885248162031289,10.037705011,1.480874693671881,0.009043543383333,110000000.0,uniform,9.540462568192124
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,104756936704,9.731571928626037,10.025358772,1.621928654771006,0.010138366440459,110000000.0,uniform,10.44919579303012
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,131197829120,12.200422007542334,10.015022425,2.033403667923722,0.017013661058001003,110000000.0,uniform,13.10010337994825
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,177167400960,16.468595952036083,10.01906905,2.744765992006014,0.025407028777489002,110000000.0,uniform,17.683020256258242
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,219378876416,20.398259943149768,10.016172976,3.3997099905249613,0.031853850049125006,110000000.0,uniform,21.902464837783768
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,253872832512,23.60812575845513,10.015089822,3.934687626409188,0.032554919266286,110000000.0,uniform,25.349032013104996
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,277092499456,25.772392357143552,10.013137175,4.295398726190592,0.021573817634849002,110000000.0,uniform,27.67289557840298
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,290782707712,27.046411050023554,10.012881173,4.507735175003925,0.038400852051997,110000000.0,uniform,29.04086273350605
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,300849037312,27.99543931749789,10.0083266,4.665906552916315,0.025648798368405,110000000.0,uniform,30.059874076451504
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,84154515456,7.797807876727623,10.050901643,1.1139725538182321,0.008752455986694,110000000.0,uniform,8.372832452759086
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,106837311488,9.924795329209937,10.025395658,1.417827904172848,0.010557341138023,110000000.0,uniform,10.65666783961256
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,110863843328,10.298425000792225,10.025804916,1.471203571541746,0.019783006373847,110000000.0,uniform,11.057849644677846
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,115158810624,10.699492249983656,10.02384015,1.528498892854808,0.010862951197367,110000000.0,uniform,11.488492324371316
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,142941880320,13.273032886245767,10.029734812,1.896147555177966,0.021292493769065002,110000000.0,uniform,14.251810541289515
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,196494753792,18.261413476276473,10.021130086,2.608773353753782,0.019805140326433,110000000.0,uniform,19.608043414835283
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,240383950848,22.347248888404494,10.018011663,3.192464126914927,0.023956658988751003,110000000.0,uniform,23.995175782817416
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,275414777856,25.609840182654988,10.015681401,3.658548597522141,0.024718827039959004,110000000.0,uniform,27.498356510072462
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,298835771392,27.793855113399022,10.013454372,3.970550730485574,0.024402020690622,110000000.0,uniform,29.843424685452796
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,309304754176,28.769336484389193,10.012830854,4.109905212055599,0.018462296081669,110000000.0,uniform,30.8908398320178
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,318767104000,29.650624455324643,10.012436684,4.235803493617806,0.025803761696717,110000000.0,uniform,31.83711558539929
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,95495913472,8.87752716867859,10.018274043,1.109690896084823,0.007475113994793001,110000000.0,uniform,9.532172214706506
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,121332826112,11.252764166084045,10.041977094,1.406595520760505,0.012247936897494,110000000.0,uniform,12.082563520732922
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,127037079552,11.785202881229903,10.039071978,1.473150360153738,0.011028644237667001,110000000.0,uniform,12.654265237901852
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,120661737472,11.199758461469317,10.033698529,1.399969807683664,0.011255385277161,110000000.0,uniform,12.0256490787775
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,149518548992,13.882543525237859,10.030582634,1.735317940654732,0.009579626836059,110000000.0,uniform,14.906267606548289
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,204816252928,19.032797633779857,10.022173496,2.379099704222482,0.019377967012199,110000000.0,uniform,20.43631084711767
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,249510756352,23.209381428235517,10.012115175,2.901172678529439,0.021914202709105,110000000.0,uniform,24.92088354866533
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,283534950400,26.369570876215736,10.01390964,3.296196359526967,0.01621962454989,110000000.0,uniform,28.314111130725163
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,306351964160,28.490426862232017,10.014328721,3.561303357779002,0.019543562402556003,110000000.0,uniform,30.591362905591605
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,317156491264,29.5036095371155,10.011486887,3.687951192139437,0.032255112542008,110000000.0,uniform,31.679259518966195
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,8,read,-1,10,False,324739792896,30.21519660597064,10.009450011,3.77689957574633,0.018371229066759,110000000.0,uniform,32.44332031621352
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,105495134208,9.772495603116257,10.053726703,1.085832844790695,0.011977965850163001,110000000.0,uniform,10.493137253922031
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,136432320512,12.656745284870878,10.039113306,1.4063050316523191,0.011337370330273001,110000000.0,uniform,13.590076768080657
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,142472118272,13.213410176887209,10.04188156,1.4681566863208,0.011802408397841,110000000.0,uniform,14.187791144591035
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,123346092032,11.441930936778775,10.039826375,1.271325659642086,0.009081919344602,110000000.0,uniform,12.28567979413887
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,151598923776,14.086999202618625,10.022539078,1.565222133624291,0.009326233402232001,110000000.0,uniform,15.125800218506269
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,207030845440,19.245807432969922,10.018415734,2.138423048107769,0.016977667475701,110000000.0,uniform,20.665028377429884
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,252060893184,23.436074524633646,10.016609213,2.604008280514849,0.013205641245762002,110000000.0,uniform,25.164293407480066
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,286689067008,26.660466684273977,10.014828441,2.9622740760304422,0.019535947150683002,110000000.0,uniform,28.626458126263575
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,309103427584,28.749112781657225,10.013352488,3.19434586462858,0.017535066919604003,110000000.0,uniform,30.869124796558342
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,320377716736,29.802628692213222,10.011700749,3.311403188023691,0.026290014707474003,110000000.0,uniform,32.00032889197176
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,9,read,-1,10,False,327893909504,30.503280312875944,10.011218363,3.389253368097327,0.019616151577792,110000000.0,uniform,32.75264784113071
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,118312927232,10.97273793899669,10.041933072,1.097273793899669,0.008065967050291,110000000.0,uniform,11.781887648892308
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,150927835136,13.994768407349127,10.04393184,1.399476840734912,0.016341734806108,110000000.0,uniform,15.026768156164628
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,157638721536,14.621113040400347,10.04113022,1.462111304040034,0.014439220457296,110000000.0,uniform,15.699300584909656
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,123681636352,11.476688336634988,10.036649652,1.147668833663498,0.00870037461489,110000000.0,uniform,12.323000268057978
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,153008209920,14.205880963122228,10.031056882,1.4205880963122222,0.008920926915140001,110000000.0,uniform,15.253448536869739
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,207232172032,19.25830485714064,10.021650474,1.925830485714064,0.017299357609208,110000000.0,uniform,20.678447384454252
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,254879465472,23.694707904871553,10.018059769,2.369470790487155,0.011949513179329001,110000000.0,uniform,25.441998884924
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,289977401344,26.96814415793282,10.014129946,2.6968144157932823,0.025424603096078004,110000000.0,uniform,28.95682429803373
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,312056217600,29.019870808066507,10.014689656,2.9019870808066512,0.035482280527978,110000000.0,uniform,31.159849013697688
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,323934486528,30.122752316231097,10.01527008,3.01227523162311,0.041327037231557,110000000.0,uniform,32.344059015930206
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,10,read,-1,10,False,331719114752,30.849007869964527,10.014503588,3.084900786996452,0.021639851820998,110000000.0,uniform,33.12386997888607
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,128110821376,11.867098230417163,10.054058514,1.078827111856105,0.014205637351313001,110000000.0,uniform,12.742199699515298
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,162806104064,15.098575109154158,10.04233836,1.372597737195832,0.017117632945693,110000000.0,uniform,16.211971577504187
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,171731582976,15.92786770257984,10.041362911,1.447987972961803,0.015967815435265,110000000.0,uniform,17.10241771939877
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,123413200896,11.454136184992947,10.034584725,1.041285107726631,0.010407386065080002,110000000.0,uniform,12.29878507961873
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,154417496064,14.337482419050062,10.030526685,1.303407492640914,0.008079939899588,110000000.0,uniform,15.394754524198747
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,207970369536,19.3247832078897,10.022751506,1.7567984734445181,0.016514854650777,110000000.0,uniform,20.749827970044056
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,256892731392,23.880735170782877,10.01853579,2.170975924616625,0.027292437684121002,110000000.0,uniform,25.64174414073736
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,293534171136,27.288818328125206,10.017839421,2.4808016661932,0.03319172061395,110000000.0,uniform,29.30114556644579
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,315009007616,29.288205557200836,10.016830817,2.662564141563712,0.026314829259152003,110000000.0,uniform,31.447971256675764
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,327088603136,30.423687905035262,10.012757196,2.76578980954866,0.038042254799511004,110000000.0,uniform,32.667186143959306
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,11,read,-1,10,False,335208775680,31.169855048424957,10.015686615,2.83362318622045,0.045811592092592,110000000.0,uniform,33.46837701351142
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,139653545984,12.938537266286412,10.052334149,1.078211438857201,0.016465178431878003,110000000.0,uniform,13.892648604194346
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,180724170752,16.76235447861363,10.041101339,1.3968628732178021,0.014007322043333001,110000000.0,uniform,17.99844107240117
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,188039036928,17.438454539813897,10.042461022,1.453204544984491,0.015388889931725002,110000000.0,uniform,18.724397985320856
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,123413200896,11.445335304589426,10.04230081,0.953777942049118,0.009677582493594001,110000000.0,uniform,12.289335206241446
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,156162326528,14.487473822279108,10.038844714,1.207289485189925,0.011370206941246,110000000.0,uniform,15.555806567086222
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,208775675904,19.39458963568094,10.025347463,1.616215802973411,0.014892488743632,110000000.0,uniform,20.82478205114755
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,259241541632,24.095737912125358,10.019925552,2.00797815934378,0.022412859061536002,110000000.0,uniform,25.872601576391435
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,296151416832,27.52808214927176,10.019314041,2.294006845772646,0.023009029243381003,110000000.0,uniform,29.558053138180902
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,317894688768,29.56095511714622,10.015322537,2.463412926428852,0.020157696067190003,110000000.0,uniform,31.74083386666672
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,330108502016,30.70220918946474,10.013530235,2.5585174324553943,0.034645904834552,110000000.0,uniform,32.966246095925435
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,12,read,-1,10,False,338362892288,31.47244100530183,10.012728277,2.622703417108486,0.036307805279758,110000000.0,uniform,33.793276210765185
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,149988311040,13.898972821347213,10.050203119,1.069151755488247,0.013404861442655002,110000000.0,uniform,14.923908428919784
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,193139310592,17.912861626807366,10.041667476,1.377912432831336,0.019003478490546,110000000.0,uniform,19.23378871622775
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,202668769280,18.797494480914953,10.041231835,1.445961113916535,0.015584833261988002,110000000.0,uniform,20.183656010567557
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,124151398400,11.50582559608099,10.049257138,0.885063507390845,0.009758680908554002,110000000.0,uniform,12.354286162161891
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,157370286080,14.60855269708251,10.032650259,1.1237348228525,0.011052946626335,110000000.0,uniform,15.685814018965495
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,209312546816,19.445870533140265,10.02462192,1.495836194856943,0.015791867094817003,110000000.0,uniform,20.879844495521883
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,260650827776,24.231189072410068,10.018080387,1.8639376209546201,0.016921216937256,110000000.0,uniform,26.018041152298455
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,297694920704,27.67997401043626,10.01626663,2.129228770033558,0.031147121273029002,110000000.0,uniform,29.721145782238427
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,319706628096,29.718952964195022,10.018859021,2.2860733049380793,0.017370684603275,110000000.0,uniform,31.910482763144973
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,332457312256,30.910134917882644,10.016941072,2.377702685990972,0.034021467237241004,110000000.0,uniform,33.189504646813404
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,13,read,-1,10,False,341181464576,31.72340206102645,10.016264945,2.440261697002034,0.034905196876593006,110000000.0,uniform,34.062743592491906
