,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,custom_operations,exec_mode,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_operations,number_partitions,number_threads,thread_cores,thread_pin_mode,execution_time,num_operations,ops_per_second,thread_ops_per_second_avg,thread_ops_per_second_std_dev,threads
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,7,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,148.999924091,100006410,671184.3016706655,95883.47166723793,273.9743412521242,"[{'execution_time': 148.914283615, 'num_operations': 14221095, 'ops_per_second': 95498.52878295365}, {'execution_time': 148.868261224, 'num_operations': 14286630, 'ops_per_second': 95968.2734421349}, {'execution_time': 148.878962182, 'num_operations': 14339058, 'ops_per_second': 96313.5273771652}, {'execution_time': 148.915635284, 'num_operations': 14247309, 'ops_per_second': 95673.69452394084}, {'execution_time': 148.935605413, 'num_operations': 14312844, 'ops_per_second': 96100.88843638386}, {'execution_time': 148.973989055, 'num_operations': 14299737, 'ops_per_second': 95988.1459220418}, {'execution_time': 148.999219454, 'num_operations': 14299737, 'ops_per_second': 95971.8920166203}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,13.242245687,100006410,7552073.293593771,944009.1616992214,8923.13309832846,"[{'execution_time': 13.240062778, 'num_operations': 12425436, 'ops_per_second': 938472.5894688654}, {'execution_time': 13.2416306, 'num_operations': 12438543, 'ops_per_second': 939351.3061752379}, {'execution_time': 13.232631042, 'num_operations': 12648255, 'ops_per_second': 955838.2577020997}, {'execution_time': 13.239623314, 'num_operations': 12386115, 'ops_per_second': 935533.791728238}, {'execution_time': 13.236945404, 'num_operations': 12608934, 'ops_per_second': 952556.1687509699}, {'execution_time': 13.230645566, 'num_operations': 12399222, 'ops_per_second': 937159.2593987564}, {'execution_time': 13.23638759, 'num_operations': 12438543, 'ops_per_second': 939723.3886832715}, {'execution_time': 13.237797511, 'num_operations': 12661362, 'ops_per_second': 956455.3309928628}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,14.591242757,100006410,6853865.134415843,856733.1418019803,6999.600672866372,"[{'execution_time': 14.584733045, 'num_operations': 12412329, 'ops_per_second': 851049.447508074}, {'execution_time': 14.580912872, 'num_operations': 12412329, 'ops_per_second': 851272.4209357033}, {'execution_time': 14.584043061000001, 'num_operations': 12608934, 'ops_per_second': 864570.5410537529}, {'execution_time': 14.586986862, 'num_operations': 12412329, 'ops_per_second': 850917.952927954}, {'execution_time': 14.588498677, 'num_operations': 12622041, 'ops_per_second': 865204.9316013383}, {'execution_time': 14.590043813, 'num_operations': 12425436, 'ops_per_second': 851638.018312783}, {'execution_time': 14.590139587, 'num_operations': 12477864, 'ops_per_second': 855225.8136802156}, {'execution_time': 14.590497149, 'num_operations': 12635148, 'ops_per_second': 865984.7482212753}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,35.36925163,100006410,2827495.7877586284,353436.97346982855,2197.8986984822964,"[{'execution_time': 35.345374799, 'num_operations': 12412329, 'ops_per_second': 351172.65188403585}, {'execution_time': 35.368624395, 'num_operations': 12451650, 'ops_per_second': 352053.55630851927}, {'execution_time': 35.339090173, 'num_operations': 12530292, 'ops_per_second': 354573.1352634957}, {'execution_time': 35.334876244, 'num_operations': 12464757, 'ops_per_second': 352760.7374064757}, {'execution_time': 35.35234807, 'num_operations': 12569613, 'ops_per_second': 355552.4225749116}, {'execution_time': 35.344808123, 'num_operations': 12438543, 'ops_per_second': 351919.9469612014}, {'execution_time': 35.339654896, 'num_operations': 12490971, 'ops_per_second': 353454.809809527}, {'execution_time': 35.359072838, 'num_operations': 12648255, 'ops_per_second': 357708.8985887396}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,27.828007551,100006410,3593732.3150685388,449216.53938356735,2804.314590208628,"[{'execution_time': 27.812279677, 'num_operations': 12412329, 'ops_per_second': 446289.5219000929}, {'execution_time': 27.824065555, 'num_operations': 12451650, 'ops_per_second': 447513.68111129367}, {'execution_time': 27.82730171, 'num_operations': 12556506, 'ops_per_second': 451229.7358492254}, {'execution_time': 27.82024105, 'num_operations': 12438543, 'ops_per_second': 447104.06993400224}, {'execution_time': 27.814107023000002, 'num_operations': 12556506, 'ops_per_second': 451443.79395738983}, {'execution_time': 27.820619863, 'num_operations': 12438543, 'ops_per_second': 447097.98204541893}, {'execution_time': 27.822057769, 'num_operations': 12517185, 'ops_per_second': 449901.48118903505}, {'execution_time': 27.816546457, 'num_operations': 12635148, 'ops_per_second': 454231.3697903494}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,36.871657585,100006410,2712284.0834984393,339035.5104373049,1662.4976071625745,"[{'execution_time': 36.871657585, 'num_operations': 12438543, 'ops_per_second': 337346.99806553323}, {'execution_time': 36.870108016, 'num_operations': 12451650, 'ops_per_second': 337716.66724156414}, {'execution_time': 36.862654598, 'num_operations': 12530292, 'ops_per_second': 339918.330262624}, {'execution_time': 36.860808946, 'num_operations': 12451650, 'ops_per_second': 337801.86480012693}, {'execution_time': 36.845453226, 'num_operations': 12543399, 'ops_per_second': 340432.75090313586}, {'execution_time': 36.867752116, 'num_operations': 12464757, 'ops_per_second': 338093.7617455256}, {'execution_time': 36.851227715, 'num_operations': 12517185, 'ops_per_second': 339668.0592789309}, {'execution_time': 36.860537963, 'num_operations': 12608934, 'ops_per_second': 342071.35046853195}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,57.968057473,100006410,1725198.5724479444,215649.82155599305,1090.350705173893,"[{'execution_time': 57.954431288, 'num_operations': 12451650, 'ops_per_second': 214852.4232447818}, {'execution_time': 57.945281297, 'num_operations': 12477864, 'ops_per_second': 215338.74235667946}, {'execution_time': 57.967359613, 'num_operations': 12530292, 'ops_per_second': 216161.16524289481}, {'execution_time': 57.945699133, 'num_operations': 12438543, 'ops_per_second': 214658.60600715864}, {'execution_time': 57.930893404, 'num_operations': 12517185, 'ops_per_second': 216070.98155223194}, {'execution_time': 57.958933784, 'num_operations': 12451650, 'ops_per_second': 214835.73259654013}, {'execution_time': 57.949416956, 'num_operations': 12504078, 'ops_per_second': 215775.73437009956}, {'execution_time': 57.961312272, 'num_operations': 12635148, 'ops_per_second': 217992.78699395145}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,94.981688345,100006410,1052902.003981534,131612.75049769174,565.1917570529693,"[{'execution_time': 94.981688345, 'num_operations': 12438543, 'ops_per_second': 130957.27415183168}, {'execution_time': 94.961125813, 'num_operations': 12477864, 'ops_per_second': 131399.7058603933}, {'execution_time': 94.918221675, 'num_operations': 12530292, 'ops_per_second': 132011.44921260452}, {'execution_time': 94.94673724, 'num_operations': 12451650, 'ops_per_second': 131143.5270126824}, {'execution_time': 94.978048071, 'num_operations': 12517185, 'ops_per_second': 131790.29527583983}, {'execution_time': 94.941034573, 'num_operations': 12477864, 'ops_per_second': 131427.51241462186}, {'execution_time': 94.939101671, 'num_operations': 12504078, 'ops_per_second': 131706.30203908368}, {'execution_time': 94.978161737, 'num_operations': 12608934, 'ops_per_second': 132756.13856282947}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,108.087081406,100006410,925239.248753076,115654.9060941345,466.9811412070946,"[{'execution_time': 108.016665078, 'num_operations': 12438543, 'ops_per_second': 115153.92547083354}, {'execution_time': 108.072497939, 'num_operations': 12490971, 'ops_per_second': 115579.55296869656}, {'execution_time': 108.082668867, 'num_operations': 12530292, 'ops_per_second': 115932.48141771018}, {'execution_time': 107.98891152, 'num_operations': 12451650, 'ops_per_second': 115304.89403714289}, {'execution_time': 108.086362756, 'num_operations': 12504078, 'ops_per_second': 115685.99110164694}, {'execution_time': 108.074889382, 'num_operations': 12490971, 'ops_per_second': 115576.99546514999}, {'execution_time': 108.066493972, 'num_operations': 12490971, 'ops_per_second': 115585.97434683508}, {'execution_time': 108.060764847, 'num_operations': 12608934, 'ops_per_second': 116683.73824535309}]"
10,10,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,8,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,130.939942512,100006410,763757.8578502501,95469.73223128126,397.0052275220781,"[{'execution_time': 130.90819513900001, 'num_operations': 12438543, 'ops_per_second': 95017.2980904106}, {'execution_time': 130.900175466, 'num_operations': 12490971, 'ops_per_second': 95423.63832235201}, {'execution_time': 130.913641263, 'num_operations': 12543399, 'ops_per_second': 95814.30077863956}, {'execution_time': 130.881266483, 'num_operations': 12451650, 'ops_per_second': 95136.99198209798}, {'execution_time': 130.824559437, 'num_operations': 12504078, 'ops_per_second': 95578.98038266641}, {'execution_time': 130.939244668, 'num_operations': 12490971, 'ops_per_second': 95395.16614496439}, {'execution_time': 130.838514517, 'num_operations': 12490971, 'ops_per_second': 95468.60911797523}, {'execution_time': 130.830846534, 'num_operations': 12595827, 'ops_per_second': 96275.66689119166}]"
11,11,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,1,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,79.848481053,100010976,1252509.4363863603,1252509.4363863603,0.0,"[{'execution_time': 79.848481053, 'num_operations': 100010976, 'ops_per_second': 1252509.4363863603}]"
11,11,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,1,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,106.085739509,100010976,942737.2280467099,942737.2280467099,0.0,"[{'execution_time': 106.085739509, 'num_operations': 100010976, 'ops_per_second': 942737.2280467099}]"
11,11,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,1,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,277.05462418,100010976,360979.270048291,360979.270048291,0.0,"[{'execution_time': 277.05462418, 'num_operations': 100010976, 'ops_per_second': 360979.270048291}]"
11,11,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,1,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,165.578402276,100010976,604009.7900769287,604009.7900769287,0.0,"[{'execution_time': 165.578402276, 'num_operations': 100010976, 'ops_per_second': 604009.7900769287}]"
11,11,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,1,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,190.788992897,100010976,524196.7813834641,524196.7813834641,0.0,"[{'execution_time': 190.788992897, 'num_operations': 100010976, 'ops_per_second': 524196.7813834641}]"
11,11,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,1,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,457.563511774,100010976,218572.8831659931,218572.8831659931,0.0,"[{'execution_time': 457.563511774, 'num_operations': 100010976, 'ops_per_second': 218572.8831659931}]"
11,11,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,1,"[0, 8, 16, 24, 32, 40, 48, 56]",single-fixed,749.068120107,100010976,133513.85984189797,133513.85984189797,0.0,"[{'execution_time': 749.068120107, 'num_operations': 100010976, 'ops_per_second': 133513.85984189797}]"
